update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
128,OFF,0.32883065938949585,0.1979161947965622,0.35513871908187866,0.4384228587150574,0.08414436876773834,0.28089056015014646,0.13984033434625356,5,TensorBoard
129,OFF,0.36414456367492676,0.2756361961364746,0.38419440388679504,0.3192368745803833,0.2806923985481262,0.32478088736534116,0.048654898412125475,5,TensorBoard
130,OFF,0.3330961763858795,0.36942058801651,0.554805338382721,0.6064586639404297,0.5028554797172546,0.47332724928855896,0.11799991210381854,5,TensorBoard
131,OFF,0.2244454324245453,0.3567919135093689,0.2245250791311264,0.31979769468307495,0.3205139935016632,0.28921482264995574,0.060953773864961217,5,TensorBoard
132,OFF,0.3912607729434967,0.2605244815349579,0.50116366147995,0.2550649046897888,0.469725638628006,0.37554789185523985,0.11471943962959742,5,TensorBoard
133,OFF,0.307442843914032,0.24082404375076294,0.16691404581069946,0.3814394474029541,0.4792531728744507,0.31517471075057985,0.1213278464255571,5,TensorBoard
134,OFF,0.43901538848876953,0.4689134657382965,0.43601539731025696,0.5518212914466858,0.430878221988678,0.46532875299453735,0.05057745157929534,5,TensorBoard
135,OFF,0.30124109983444214,0.35309088230133057,0.17603565752506256,0.2508581280708313,0.32263290882110596,0.2807717353105545,0.06940079545860191,5,TensorBoard
136,OFF,0.38445305824279785,0.5024996995925903,0.39305469393730164,0.5923070907592773,0.39862415194511414,0.45418773889541625,0.0909649492552704,5,TensorBoard
137,OFF,0.5818751454353333,0.3096800446510315,0.3270758092403412,0.25614988803863525,0.2601362466812134,0.34698342680931094,0.13486580320693928,5,TensorBoard
138,OFF,0.2978590130805969,0.3670462965965271,0.462870329618454,0.3884653151035309,0.3777618408203125,0.37880055904388427,0.05884706729801739,5,TensorBoard
139,OFF,0.38790446519851685,0.2907761037349701,0.3523156940937042,0.3314383924007416,0.2526226341724396,0.32301145792007446,0.05276020859538948,5,TensorBoard
140,OFF,0.11166764050722122,0.5123695731163025,0.5003998279571533,0.26408034563064575,0.3467545807361603,0.34705439358949663,0.16817820672758566,5,TensorBoard
141,OFF,0.2953205704689026,0.3310501277446747,0.396097332239151,0.34886807203292847,0.4242743253707886,0.35912208557128905,0.051419344988692904,5,TensorBoard
142,OFF,0.5541481375694275,0.41249826550483704,0.5370528697967529,0.5011889934539795,0.25823891162872314,0.45262543559074403,0.12164454395197817,5,TensorBoard
143,OFF,0.4406917691230774,0.15932393074035645,0.32804644107818604,0.3442157804965973,0.3136127293109894,0.3171781301498413,0.10128602332685223,5,TensorBoard
144,OFF,0.4109733998775482,0.30273547768592834,0.4532465636730194,0.5873607993125916,0.29669487476348877,0.41020222306251525,0.12007455037490242,5,TensorBoard
145,OFF,0.44059181213378906,0.393172025680542,0.41403868794441223,0.5034947395324707,0.45818784832954407,0.4418970227241516,0.0424605270904289,5,TensorBoard
146,OFF,0.37725579738616943,0.30504176020622253,0.3840762972831726,0.45299357175827026,0.19643887877464294,0.34316126108169553,0.09731414064589096,5,TensorBoard
147,OFF,0.34308838844299316,0.5319945216178894,0.4663512408733368,0.3986123204231262,0.3640509843826294,0.420819491147995,0.07776723884892256,5,TensorBoard
148,OFF,0.45465755462646484,0.2665824592113495,0.3762888014316559,0.43983474373817444,0.07479530572891235,0.3224317729473114,0.15701167165973204,5,TensorBoard
149,OFF,0.3098534345626831,0.5298333168029785,0.4719317853450775,0.3186453580856323,0.3124881088733673,0.38855040073394775,0.10461682152974495,5,TensorBoard
150,OFF,0.280053973197937,0.22088757157325745,0.42606037855148315,0.48838111758232117,0.3157542943954468,0.3462274670600891,0.10908550437250235,5,TensorBoard
151,OFF,0.33410486578941345,0.5663670897483826,0.4630235433578491,0.27880793809890747,0.37130191922187805,0.40272107124328616,0.11343083668692891,5,TensorBoard
152,OFF,0.43213576078414917,0.49235999584198,0.4196712374687195,0.36520832777023315,0.1345144808292389,0.36877796053886414,0.13853607485237,5,TensorBoard
153,OFF,0.3299870193004608,0.4809526205062866,0.5288296937942505,0.3119445741176605,0.3586142063140869,0.40206562280654906,0.0968212814865974,5,TensorBoard
154,OFF,0.3983537256717682,0.46111825108528137,0.560714840888977,0.37981006503105164,0.09858426451683044,0.37971622943878175,0.1723146346417406,5,TensorBoard
155,OFF,0.39149484038352966,0.1774841696023941,0.26889458298683167,0.34668973088264465,0.30330759286880493,0.297574183344841,0.08141011867489649,5,TensorBoard
156,OFF,0.4608765244483948,0.14218083024024963,0.4164111316204071,0.3419322371482849,0.361667662858963,0.34461367726325987,0.12242243481832771,5,TensorBoard
157,OFF,0.2860901653766632,0.4856265187263489,0.3993813991546631,0.40937522053718567,0.417189359664917,0.39953253269195554,0.07192011196026091,5,TensorBoard
158,OFF,0.4149218499660492,0.48400190472602844,0.6030048727989197,0.6079049706459045,0.30167001485824585,0.48230072259902956,0.12991937699950262,5,TensorBoard
159,OFF,0.5727955102920532,0.4315407872200012,0.3464890122413635,0.4416041374206543,0.48739683628082275,0.455965256690979,0.08280262209983326,5,TensorBoard
160,OFF,0.4700126349925995,0.38986068964004517,0.5233281254768372,0.4225636124610901,0.43624362349510193,0.44840173721313475,0.05080225691816047,5,TensorBoard
161,OFF,0.5763257741928101,0.3574882745742798,0.5445518493652344,0.3074149489402771,0.44603776931762695,0.44636372327804563,0.11590594926570168,5,TensorBoard
162,OFF,0.19542083144187927,0.40617331862449646,0.46775275468826294,0.5146574974060059,0.3539857268333435,0.3875980257987976,0.12346638415439944,5,TensorBoard
163,OFF,0.439656138420105,0.45125845074653625,0.2337062507867813,0.43856507539749146,0.39550572633743286,0.39173832833766936,0.09085680568565838,5,TensorBoard
164,OFF,0.2734968066215515,0.3539123237133026,0.3514540493488312,0.4601588249206543,0.30929437279701233,0.3496632754802704,0.07010974791411646,5,TensorBoard
165,OFF,0.4512324035167694,0.3882094919681549,0.43616244196891785,0.5042887926101685,0.3474346399307251,0.42546555399894714,0.060142112117555,5,TensorBoard
166,OFF,0.4954351484775543,0.3891352415084839,0.34943702816963196,0.27951177954673767,0.5404320955276489,0.4107902586460114,0.10658208219064302,5,TensorBoard
167,OFF,0.4318625330924988,0.19069519639015198,0.41997000575065613,0.5549876093864441,0.45223554968833923,0.40995017886161805,0.1336761051727139,5,TensorBoard
168,OFF,0.34804069995880127,0.3833516538143158,0.3028509020805359,0.3698159456253052,0.285018652677536,0.3378155708312988,0.04246220299705637,5,TensorBoard
169,OFF,0.4140864610671997,0.245149627327919,0.4489719271659851,0.34291285276412964,0.27370741963386536,0.34496565759181974,0.08752168297912387,5,TensorBoard
170,OFF,0.4375722110271454,0.38800469040870667,0.2957383990287781,0.17479653656482697,0.18929623067378998,0.29708161354064944,0.11680940343699911,5,TensorBoard
171,OFF,0.30729439854621887,0.18640455603599548,0.5658944249153137,0.4836083650588989,0.2712109684944153,0.36288254261016845,0.15686518699954505,5,TensorBoard
172,OFF,0.43930187821388245,0.34035930037498474,0.43664252758026123,0.36262398958206177,0.027518169954419136,0.3212891731411219,0.17000517202073273,5,TensorBoard
173,OFF,0.20315968990325928,0.17706814408302307,0.40566977858543396,0.5509783029556274,0.2929440140724182,0.3259639859199524,0.1543742543567089,5,TensorBoard
174,OFF,0.36682629585266113,0.3543483316898346,0.6889840960502625,0.3744124472141266,0.3276940882205963,0.4224530518054962,0.15004878148060977,5,TensorBoard
175,OFF,0.3047132194042206,0.4365815818309784,0.3907773494720459,0.1915804147720337,0.27756837010383606,0.32024418711662295,0.09634069626916893,5,TensorBoard
176,OFF,0.3595070540904999,0.46632134914398193,0.6345769762992859,0.41830843687057495,0.2969026267528534,0.43512328863143923,0.12831659873150839,5,TensorBoard
