update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
66,OFF,0.0593341588973999,-0.2030808925628662,-0.07455790042877197,-0.053723812103271484,0.012982726097106934,-0.051809144020080564,0.09994390175980206,5,TensorBoard
67,OFF,0.09001189470291138,-0.07291054725646973,0.25527411699295044,0.1912750005722046,0.004996955394744873,0.09372948408126831,0.1334803153766378,5,TensorBoard
68,OFF,0.06459617614746094,0.1835322380065918,0.041437506675720215,-0.05867660045623779,-0.008653044700622559,0.04444725513458252,0.09112332508581569,5,TensorBoard
69,OFF,0.15650057792663574,-0.06762564182281494,0.05120038986206055,0.10879230499267578,-0.017691850662231445,0.046235156059265134,0.091032215687218,5,TensorBoard
70,OFF,0.03879827260971069,0.07499450445175171,-0.3194957971572876,0.1364484429359436,-0.008509516716003418,-0.015552818775177002,0.17796641863828397,5,TensorBoard
71,OFF,0.15387839078903198,-0.18783879280090332,-0.0848151445388794,0.0595250129699707,-0.004281163215637207,-0.012706339359283447,0.1312534572914762,5,TensorBoard
72,OFF,-0.08346700668334961,0.15490764379501343,0.09266543388366699,0.12257832288742065,0.09195047616958618,0.07572697401046753,0.09267883293051009,5,TensorBoard
73,OFF,0.0535925030708313,-0.010353803634643555,-0.19088995456695557,-0.13110923767089844,0.02957385778427124,-0.049837327003479,0.10614115818369672,5,TensorBoard
74,OFF,-0.0570375919342041,0.12739014625549316,0.026022911071777344,-0.03704071044921875,0.02154630422592163,0.016176211833953857,0.07191424835731867,5,TensorBoard
75,OFF,-0.005835175514221191,0.18819564580917358,0.16958868503570557,0.14209353923797607,0.050834834575653076,0.10897550582885743,0.08307891190486458,5,TensorBoard
76,OFF,-0.0765080451965332,0.24082839488983154,-0.04282975196838379,-0.1255711317062378,0.1009177565574646,0.01936744451522827,0.1498025346831667,5,TensorBoard
77,OFF,-0.025300145149230957,0.10414296388626099,-0.41633880138397217,0.21699821949005127,-0.005389213562011719,-0.025177395343780516,0.23915037973658654,5,TensorBoard
78,OFF,0.07747066020965576,0.07043182849884033,0.4399259686470032,0.06253129243850708,-0.12871122360229492,0.10432970523834229,0.206488806106195,5,TensorBoard
79,OFF,-0.10409581661224365,0.01953577995300293,0.13361650705337524,0.09051412343978882,-0.009450197219848633,0.02602407932281494,0.09215042856418687,5,TensorBoard
80,OFF,0.019287109375,0.21066385507583618,-0.03284406661987305,-0.17877566814422607,-0.10206210613250732,-0.016746175289154053,0.1473136333050416,5,TensorBoard
81,OFF,0.17461329698562622,-0.09654474258422852,0.042340636253356934,-0.05332684516906738,-0.048065781593322754,0.0038033127784729004,0.10803375180770215,5,TensorBoard
